Amenity,CategoryId,AmenityCategory,AmenityCategoryId,FK_Amenity_Category,NO ACTION,NO ACTION
BookingPayment,BookingRequestId,BookingRequest,BookingRequestId,FK_BookingPayment_BookingRequest,NO ACTION,NO ACTION
BookingPayment,PaymentStatusId,PaymentStatus,PaymentStatusId,FK_BookingPayment_PaymentStatus,NO ACTION,NO ACTION
BookingPayment,TenantId,Tenant,TenantId,FK_BookingPayment_Tenant,NO ACTION,NO ACTION
BookingRequest,BookingRequestStatusId,BookingRequestStatus,BookingRequestStatusId,FK_BookingRequest_Status,NO ACTION,NO ACTION
BookingRequest,ListingId,Listing,ListingId,FK_BookingRequest_Listing,NO ACTION,NO ACTION
BookingRequest,TenantId,Tenant,TenantId,FK_BookingRequest_Tenant,NO ACTION,NO ACTION
Conversation,LandlordId,Landlord,LandlordId,FK_Conversation_Landlord,NO ACTION,NO ACTION
Conversation,ListingId,Listing,ListingId,FK_Conversation_Listing,NO ACTION,NO ACTION
Conversation,TenantId,Tenant,TenantId,FK_Conversation_Tenant,NO ACTION,NO ACTION
DocumentRegistration,UserId,User,UserId,FK_DocumentRegistration_User,NO ACTION,NO ACTION
DocumentRegistration,VerificationStatusId,VerificationStatus,VerificationStatusId,FK_DocumentRegistration_VerificationStatus,NO ACTION,NO ACTION
DocumentRegistration,VerifiedBy,User,UserId,FK_DocumentRegistration_VerifiedBy,NO ACTION,NO ACTION
Landlord,IdentificationDocumentId,DocumentRegistration,DocumentId,FK_Landlord_DocumentRegistration,NO ACTION,NO ACTION
Landlord,UserId,User,UserId,FK_Landlord_User,NO ACTION,NO ACTION
LandlordSubscription,LandlordId,Landlord,LandlordId,FK_LandlordSubscription_Landlord,NO ACTION,NO ACTION
LandlordSubscription,PaymentStatusId,PaymentStatus,PaymentStatusId,FK_LandlordSubscription_PaymentStatus,NO ACTION,NO ACTION
LandlordSubscription,SubscriptionId,Subscription,SubscriptionId,FK_LandlordSubscription_Subscription,NO ACTION,NO ACTION
LeaseAgreement,BookingRequestId,BookingRequest,BookingRequestId,FK_LeaseAgreement_BookingRequest,NO ACTION,NO ACTION
LeaseAgreement,LandlordId,Landlord,LandlordId,FK_LeaseAgreement_Landlord,NO ACTION,NO ACTION
LeaseAgreement,ListingId,Listing,ListingId,FK_LeaseAgreement_Listing,NO ACTION,NO ACTION
LeaseAgreement,TenantId,Tenant,TenantId,FK_LeaseAgreement_Tenant,NO ACTION,NO ACTION
Listing,AvailabilityStatusId,AvailabilityStatus,AvailabilityStatusId,FK_Listing_AvailabilityStatus,NO ACTION,NO ACTION
Listing,LandlordId,Landlord,LandlordId,FK_Listing_Landlord,NO ACTION,NO ACTION
Listing,LayoutTypeId,LayoutType,LayoutTypeId,FK_Listing_LayoutType,NO ACTION,NO ACTION
Listing,PreferredTenantId,PreferredTenants,PreferredTenantId,FK_Listing_PreferredTenant,NO ACTION,NO ACTION
Listing,PropertyTypeId,PropertyType,PropertyTypeId,FK_Listing_PropertyType,NO ACTION,NO ACTION
Listing,RentalTypeId,RentalType,RentalTypeId,FK_Listing_RentalType,NO ACTION,NO ACTION
ListingAmenity,AmenityId,Amenity,AmenityId,FK_ListingAmenity_Amenity,NO ACTION,NO ACTION
ListingAmenity,ListingId,Listing,ListingId,FK_ListingAmenity_Listing,NO ACTION,NO ACTION
ListingMedia,ListingId,Listing,ListingId,FK_ListingMedia_Listing,NO ACTION,NO ACTION
Message,ConversationId,Conversation,ConversationId,FK_Message_Conversation,NO ACTION,NO ACTION
Message,MessageStatusId,MessageStatus,MessageStatusId,FK_Message_MessageStatus,NO ACTION,NO ACTION
Message,ReceiverId,User,UserId,FK_Message_Receiver,NO ACTION,NO ACTION
Message,SenderId,User,UserId,FK_Message_Sender,NO ACTION,NO ACTION
MovingRequest,LeaseAgreementId,LeaseAgreement,LeaseAgreementId,FK_MovingRequest_LeaseAgreement,NO ACTION,NO ACTION
MovingRequest,MoverId,Mover,MoverId,FK_MovingRequest_Mover,NO ACTION,NO ACTION
MovingRequest,MovingRequestStatusId,MovingRequestStatus,MovingRequestStatusId,FK_MovingRequest_Status,NO ACTION,NO ACTION
RentPayment,LeaseAgreementId,LeaseAgreement,LeaseAgreementId,FK_RentPayment_LeaseAgreement,NO ACTION,NO ACTION
RentPayment,PaymentStatusId,PaymentStatus,PaymentStatusId,FK_RentPayment_PaymentStatus,NO ACTION,NO ACTION
RentPayment,TenantId,Tenant,TenantId,FK_RentPayment_Tenant,NO ACTION,NO ACTION
ReportListing,ListingId,Listing,ListingId,FK_ReportListing_Listing,NO ACTION,NO ACTION
ReportListing,ReportedBy,User,UserId,FK_ReportListing_ReportedBy,NO ACTION,NO ACTION
ReportListing,ReviewedBy,User,UserId,FK_ReportListing_ReviewedBy,NO ACTION,NO ACTION
ReportListing,StatusId,ReportStatus,ReportStatusId,FK_ReportListing_Status,NO ACTION,NO ACTION
ReportUser,ReportedByUserId,User,UserId,FK_ReportUser_ReportedBy,NO ACTION,NO ACTION
